Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1473,Will Tye,PHI,TE,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,Will Tye,NYG,TE,12,WAS,5,3,60,26,0,0,5.2,8.7,0,0,0,0,0,0,2.6,2.6
371,Will Tye,NYG,TE,12,CLE,5.36,3.1,60,32.1,0.2,0,6.4,10.7,0,0,0,0,0,0,4.4,4.41
1421,Will Tye,NE,TE,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Will Tye,PHI,TE,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Will Tye,NYG,TE,13,NYJ,7,4,57.1,35,1,0,5,8.8,0,0,0,0,0,0,9.5,9.5
372,Will Tye,NYG,TE,13,PIT,5.53,3.2,50,32,0.2,0,5.3,10.7,0,0,0,0,0,0,4.4,4.4
1421,Will Tye,NE,TE,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Will Tye,PHI,TE,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,Will Tye,NYG,TE,14,MIA,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
347,Will Tye,NYG,TE,14,DAL,5.88,3.4,50,33.6,0.2,0,5.7,11.3,0,0,0,0,0,0,4.6,4.56
1421,Will Tye,NE,TE,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Will Tye,PHI,TE,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Will Tye,NYG,TE,15,CAR,7,4,57.1,39,0,0,5.6,9.8,0,0,0,0,0,0,3.9,3.9
399,Will Tye,NYG,TE,15,DET,5.36,3.1,60,29.5,0.2,0,6,10,0,0,0,0,0,0,4.2,4.15
1421,Will Tye,NE,TE,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Will Tye,PHI,TE,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Will Tye,NYG,TE,16,MIN,7,4,57.1,41,1,0,5.9,10.2,0,0,0,0,0,0,10.1,10.1
440,Will Tye,NYG,TE,16,PHI,4.67,2.7,60,26.4,0.2,0,5.2,8.7,0,0,0,0,0,0,3.8,3.84
1421,Will Tye,NE,TE,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,Will Tye,PHI,TE,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Will Tye,NYG,TE,17,PHI,5,3,60,33,1,0,6.6,11,0,0,0,0,0,0,9.3,9.3
557,Will Tye,NYG,TE,17,WAS,4.15,2.4,50,22.8,0.1,0,5.8,11.5,0,0,0,0,0,0,2.9,2.88
1421,Will Tye,NE,TE,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Will Tye,NYG,TE,2,NO,5.53,3.2,50,32.3,0.2,0,5.3,10.7,0,0,0,0,0,0,4.4,4.43
540,Will Tye,NYJ,TE,2,LV,3.8,2.2,50,22.8,0.1,0,5.8,11.5,0,0,0,0,0,0,2.9,2.88
1372,Will Tye,PHI,TE,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Will Tye,NYG,TE,3,WAS,4.67,2.7,60,27,0.1,0,5.4,9,0,0,0,0,0,0,3.3,3.3
619,Will Tye,NYJ,TE,3,MIA,2.76,1.6,66.7,16.4,0.1,0,5.3,8,0,0,0,0,0,0,2.2,2.24
1372,Will Tye,PHI,TE,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Will Tye,NYG,TE,4,MIN,4.67,2.7,60,24.9,0.1,0,5,8.3,0,0,0,0,0,0,3.1,3.09
1421,Will Tye,NYJ,TE,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Will Tye,PHI,TE,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Will Tye,NYG,TE,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Will Tye,NYG,TE,5,GB,6.05,3.5,66.7,32.8,0.2,0,5.5,8.2,0,0,0,0,0,0,4.5,4.48
1371,Will Tye,NYG,TE,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Will Tye,NYG,TE,6,BAL,4.67,2.7,60,26.9,0.1,0,5.4,9,0,0,0,0,0,0,3.3,3.29
1421,Will Tye,NE,TE,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,Will Tye,NYG,TE,7,DAL,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
520,Will Tye,NYG,TE,7,LAR,4.67,2.7,60,26.3,0.1,0,5.2,8.7,0,0,0,0,0,0,3.2,3.23
1421,Will Tye,NE,TE,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Will Tye,NYG,TE,8,NO,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
1421,Will Tye,NE,TE,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,Will Tye,NYG,TE,9,TB,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,2.9,2.9
555,Will Tye,NYG,TE,9,PHI,4.15,2.4,50,23,0.1,0,5.8,11.5,0,0,0,0,0,0,2.9,2.9
1179,Xavier Grimble,SF,TE,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Xavier Grimble,PIT,TE,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,Xavier Grimble,PIT,TE,1,WAS,1.39,0.8,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
1076,Xavier Grimble,PIT,TE,1,CLE,0.69,0.4,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
898,Xavier Grimble,PIT,TE,1,CLE,1.39,0.8,100,8.3,0.1,0,8,8,0,0,0,0,0,0,1.4,1.43
1056,Xavier Grimble,PIT,TE,1,NE,1.04,0.6,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
821,Xavier Grimble,PIT,TE,10,DAL,1.04,0.6,100,7.8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.38
1279,Xavier Grimble,PIT,TE,10,IND,0.34,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
1231,Xavier Grimble,PIT,TE,10,CAR,0.52,0.3,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
1687,Xavier Grimble,BAL,TE,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,Xavier Grimble,PIT,TE,11,TEN,1.04,0.6,100,6,0.1,0,6,6,0,0,0,0,0,0,1.2,1.2
1275,Xavier Grimble,PIT,TE,11,JAX,0.34,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
1687,Xavier Grimble,BAL,TE,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Xavier Grimble,PIT,TE,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,Xavier Grimble,PIT,TE,12,GB,1.21,0.7,100,7.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.35
1284,Xavier Grimble,PIT,TE,12,DEN,0.34,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
1419,Xavier Grimble,PIT,TE,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,Xavier Grimble,PIT,TE,13,CIN,1.39,0.8,100,8.1,0.1,0,8,8,0,0,0,0,0,0,1.4,1.41
1309,Xavier Grimble,PIT,TE,13,LAC,0.52,0.3,0,2.9,0,0,3,0,0,0,0,0,0,0,0.3,0.29
1687,Xavier Grimble,BAL,TE,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,Xavier Grimble,PIT,TE,14,BUF,0.52,0.3,0,3.3,0,0,3,0,0,0,0,0,0,0,0.3,0.33
1076,Xavier Grimble,PIT,TE,14,BAL,0.69,0.4,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
1261,Xavier Grimble,PIT,TE,14,LV,0.52,0.3,0,3.4,0,0,3,0,0,0,0,0,0,0,0.3,0.34
1145,Xavier Grimble,PIT,TE,15,CIN,0.52,0.3,0,3.6,0,0,4,0,0,0,0,0,0,0,0.4,0.36
852,Xavier Grimble,PIT,TE,15,NE,1.56,0.9,50,8.6,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.46
1284,Xavier Grimble,PIT,TE,15,NE,0.52,0.3,0,3.1,0,0,3,0,0,0,0,0,0,0,0.3,0.31
1687,Xavier Grimble,BAL,TE,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,Xavier Grimble,PIT,TE,16,BAL,1.04,0.6,100,6.9,0.1,0,7,7,0,0,0,0,0,0,1.3,1.29
720,Xavier Grimble,PIT,TE,16,HOU,1.74,1,50,12.2,0.1,0,6,12,0,0,0,0,0,0,1.8,1.82
1309,Xavier Grimble,PIT,TE,16,NO,0.34,0.2,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
1687,Xavier Grimble,BAL,TE,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,Xavier Grimble,PIT,TE,17,CLE,2.08,1.2,50,12.9,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.89
845,Xavier Grimble,PIT,TE,17,CLE,1.56,0.9,50,8.8,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.48
1318,Xavier Grimble,PIT,TE,17,CIN,0.34,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
1687,Xavier Grimble,BAL,TE,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,Xavier Grimble,PIT,TE,2,CIN,1.39,0.8,100,1.6,0,0,2,2,0,0,0,0,0,0,0.2,0.16
1262,Xavier Grimble,PIT,TE,2,MIN,0.34,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
1419,Xavier Grimble,PIT,TE,2,KC,0.17,0.1,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
1084,Xavier Grimble,PIT,TE,2,SEA,1.04,0.6,100,5.4,0,0,5,5,0,0,0,0,0,0,0.5,0.54
1026,Xavier Grimble,BAL,TE,2,HOU,0,0,0,4.5,0.1,0,0,0,0,0,0,0,0,0,1,1.05
675,Xavier Grimble,PIT,TE,3,PHI,1.21,0.7,100,7.3,0.2,0,7,7,0,0,0,0,0,0,1.9,1.93
1238,Xavier Grimble,PIT,TE,3,CHI,0.34,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
1395,Xavier Grimble,PIT,TE,3,TB,0.34,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
1112,Xavier Grimble,PIT,TE,3,SF,0.69,0.4,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
1650,Xavier Grimble,BAL,TE,3,KC,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
886,Xavier Grimble,PIT,TE,4,KC,0.87,0.5,0,5.4,0.1,0,5,0,0,0,0,0,0,0,1.1,1.14
1279,Xavier Grimble,PIT,TE,4,BAL,0.17,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
1284,Xavier Grimble,PIT,TE,4,BAL,0.52,0.3,0,3.1,0,0,3,0,0,0,0,0,0,0,0.3,0.31
1272,Xavier Grimble,PIT,TE,4,CIN,0.52,0.3,0,2.1,0,0,2,0,0,0,0,0,0,0,0.2,0.21
833,Xavier Grimble,PIT,TE,5,NYJ,1.21,0.7,100,7.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.35
1375,Xavier Grimble,PIT,TE,5,JAX,0.17,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
1430,Xavier Grimble,PIT,TE,5,ATL,0.17,0.1,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
1687,Xavier Grimble,BAL,TE,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,Xavier Grimble,PIT,TE,6,MIA,1.39,0.8,100,9.1,0.1,0,9,9,0,0,0,0,0,0,1.5,1.51
1421,Xavier Grimble,PIT,TE,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,Xavier Grimble,PIT,TE,6,CIN,0.17,0.1,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
1687,Xavier Grimble,BAL,TE,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,Xavier Grimble,PIT,TE,7,NE,1.56,0.9,50,9,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.5
1262,Xavier Grimble,PIT,TE,7,CIN,0.52,0.3,0,2.8,0,0,3,0,0,0,0,0,0,0,0.3,0.28
859,Xavier Grimble,PIT,TE,8,DET,1.39,0.8,100,8.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.45
1253,Xavier Grimble,PIT,TE,8,CLE,0.52,0.3,0,3.5,0,0,4,0,0,0,0,0,0,0,0.4,0.35
1687,Xavier Grimble,BAL,TE,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,Xavier Grimble,PIT,TE,9,BAL,1.39,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
1270,Xavier Grimble,PIT,TE,9,BAL,0.52,0.3,0,3.3,0,0,3,0,0,0,0,0,0,0,0.3,0.33
1690,Zach Davidson,BUF,TE,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,18,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,Zach Davidson,MIN,TE,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Zach Davidson,BUF,TE,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,Zach Ertz,PHI,TE,1,WAS,3,2,66.7,22,0,30,7.3,11,0,0,0,0,0,0,2.2,2.2
335,Zach Ertz,PHI,TE,1,JAX,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
100,Zach Ertz,PHI,TE,1,ATL,7,4,57.1,50,1,0,7.1,12.5,0,0,0,0,0,0,11,11
155,Zach Ertz,PHI,TE,1,CLE,7.43,4.3,57.1,48.2,0.3,0,6.9,12,0,0,0,0,0,0,6.6,6.62
112,Zach Ertz,PHI,TE,1,WAS,8.47,4.9,62.5,52.1,0.3,0,6.5,10.4,0,0,0,0,0.1,0.1,6.8,6.81
44,Zach Ertz,PHI,TE,1,ATL,9.34,5.4,55.6,60.1,0.5,0,6.7,12,0,0,0,0,0.1,0.1,8.8,8.81
29,Zach Ertz,PHI,TE,1,WAS,10.2,5.9,60,64.2,0.5,0,6.4,10.7,0,0,0,0,0,0,9.4,9.42
49,Zach Ertz,PHI,TE,1,WAS,9.68,5.6,60,57.7,0.4,0,5.8,9.7,0,0,0,0,0,0,8.2,8.17
223,Zach Ertz,PHI,TE,1,ATL,6.2,3.9,66.7,40.1,0.3,0,6.7,10,0,0,0,0,0,0,5.8,5.81
147,Zach Ertz,ARI,TE,1,KC,5.6,4.1,66.7,42.2,0.3,0,7,10.5,0,0,0,0,0,0,6,6.02
423,Zach Ertz,PHI,TE,10,GB,5,4,80,37,0,16,7.4,9.2,0,0,0,0,0,0,3.7,3.7
317,Zach Ertz,PHI,TE,10,CAR,7,4,57.1,40,0,0,5.7,10,0,0,0,0,0,0,4,4
129,Zach Ertz,PHI,TE,10,MIA,7,4,57.1,45,1,0,6.4,11.2,0,0,0,0,0,0,10.5,10.5
253,Zach Ertz,PHI,TE,10,ATL,7.61,4.4,50,49.4,0.1,0,6.1,12.2,0,0,0,0,0,0,5.5,5.54
41,Zach Ertz,PHI,TE,10,DAL,10.2,5.9,60,65.2,0.4,0,6.5,10.8,0,0,0,0,0,0,8.9,8.92
1687,Zach Ertz,PHI,TE,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Zach Ertz,ARI,TE,10,CAR,5.6,4.1,66.7,42.2,0.3,0,7,10.5,0.02,0.1,0,0,0,0,6,6.03
157,Zach Ertz,ARI,TE,10,LAR,6.2,4.1,66.7,40.6,0.3,0,6.8,10.2,0.02,0.1,0,0,0,0,5.9,5.87
456,Zach Ertz,PHI,TE,11,WAS,5,4,80,34,0,15,6.8,8.5,0,0,0,0,0,0,3.4,3.4
155,Zach Ertz,PHI,TE,11,GB,5,3,60,42,1,0,8.4,14,0,0,0,0,0,0,10.2,10.2
226,Zach Ertz,PHI,TE,11,TB,7,4,57.1,51,0,0,7.3,12.8,0,0,0,0,0,0,5.1,5.1
265,Zach Ertz,PHI,TE,11,SEA,6.92,4,57.1,42.1,0.2,0,6,10.5,0,0,0,0,0,0,5.4,5.41
21,Zach Ertz,PHI,TE,11,DAL,9.86,5.7,60,68.2,0.5,0,6.8,11.3,0,0,0,0,0.1,0.1,9.6,9.62
10,Zach Ertz,PHI,TE,11,NO,12.11,7,58.3,75.7,0.5,0,6.3,10.9,0,0,0,0,0,0,10.6,10.57
88,Zach Ertz,PHI,TE,11,NE,8.13,4.7,62.5,58.2,0.3,0,7.2,11.6,0,0,0,0,0,0,7.6,7.62
1687,Zach Ertz,PHI,TE,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Zach Ertz,ARI,TE,11,SEA,5.8,4.2,66.7,43.8,0.3,0,7.3,11,0.02,0.1,0,0,0,0,6.2,6.19
1690,Zach Ertz,ARI,TE,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Zach Ertz,PHI,TE,12,TEN,7,4,57.1,50,0,0,7.1,12.5,0,0,0,0,0,0,5,5
1371,Zach Ertz,PHI,TE,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Zach Ertz,PHI,TE,12,GB,7.26,4.2,57.1,46.4,0.3,0,6.6,11.5,0,0,0,0,0,0,6.4,6.44
41,Zach Ertz,PHI,TE,12,CHI,8.3,4.8,62.5,58,0.5,0,7.2,11.6,0,0,0,0,0.1,0.1,8.6,8.6
19,Zach Ertz,PHI,TE,12,NYG,11.41,6.6,63.6,70.6,0.5,0,6.5,10.1,0,0,0,0,0,0,10.1,10.06
45,Zach Ertz,PHI,TE,12,SEA,10.2,5.9,60,63.8,0.4,0,6.4,10.7,0,0,0,0,0,0,8.8,8.78
1132,Zach Ertz,PHI,TE,12,SEA,1.21,0.7,100,6.2,0,0,6,6,0,0,0,0,0,0,0.6,0.62
1690,Zach Ertz,ARI,TE,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,Zach Ertz,PHI,TE,13,ARI,5,4,80,35,0,15,7,8.8,0,0,0,0,0,0,3.5,3.5
161,Zach Ertz,PHI,TE,13,DAL,7,4,57.1,41,1,0,5.9,10.2,0,0,0,0,0,0,10.1,10.1
241,Zach Ertz,PHI,TE,13,NE,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,4.8,4.8
169,Zach Ertz,PHI,TE,13,CIN,7.95,4.6,62.5,46.8,0.3,0,5.9,9.4,0,0,0,0,0,0,6.5,6.48
34,Zach Ertz,PHI,TE,13,SEA,9.51,5.5,60,61.3,0.5,0,6.1,10.2,0,0,0,0,0.1,0.1,8.9,8.93
22,Zach Ertz,PHI,TE,13,WAS,10.55,6.1,54.5,68.1,0.5,0,6.2,11.3,0,0,0,0,0,0,9.8,9.81
51,Zach Ertz,PHI,TE,13,MIA,8.99,5.2,55.6,62.2,0.4,0,6.9,12.4,0,0,0,0,0,0,8.6,8.62
342,Zach Ertz,PHI,TE,13,GB,5.88,3.4,50,33.5,0.2,0,5.7,11.3,0,0,0,0,0,0,4.6,4.55
134,Zach Ertz,ARI,TE,13,CHI,5.9,4.1,66.7,44.7,0.4,0,7.5,11.2,0.02,0.1,0,0,0,0,6.9,6.88
467,Zach Ertz,PHI,TE,14,DET,4,3,75,33,0,15,8.2,11,0,0,0,0,0,0,3.3,3.3
356,Zach Ertz,PHI,TE,14,SEA,7,4,57.1,36,0,0,5.1,9,0,0,0,0,0,0,3.6,3.6
257,Zach Ertz,PHI,TE,14,BUF,7,4,57.1,46,0,0,6.6,11.5,0,0,0,0,0,0,4.6,4.6
124,Zach Ertz,PHI,TE,14,WAS,7.95,4.6,62.5,52.3,0.3,0,6.5,10.4,0,0,0,0,0,0,7,7.03
1421,Zach Ertz,PHI,TE,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Zach Ertz,PHI,TE,14,DAL,11.41,6.6,63.6,71.9,0.5,0,6.5,10.3,0,0,0,0,0,0,10.2,10.19
53,Zach Ertz,PHI,TE,14,NYG,9.86,5.7,60,61.7,0.4,0,6.2,10.3,0,0,0,0,0,0,8.6,8.57
342,Zach Ertz,PHI,TE,14,NO,5.53,3.2,50,33.5,0.2,0,5.7,11.3,0,0,0,0,0,0,4.6,4.55
159,Zach Ertz,ARI,TE,14,LAR,5.3,3.9,80,41.5,0.4,0,8.4,10.5,0.02,0.1,0,0,0,0,6.6,6.56
1690,Zach Ertz,ARI,TE,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,Zach Ertz,PHI,TE,15,MIN,4,3,75,31,0,14,7.8,10.3,0,0,0,0,0,0,3.1,3.1
155,Zach Ertz,PHI,TE,15,DAL,7,4,57.1,42,1,0,6,10.5,0,0,0,0,0,0,10.2,10.2
249,Zach Ertz,PHI,TE,15,ARI,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,4.7,4.7
174,Zach Ertz,PHI,TE,15,BAL,8.65,5,55.6,52.1,0.2,0,5.8,10.4,0,0,0,0,0,0,6.4,6.41
38,Zach Ertz,PHI,TE,15,NYG,8.99,5.2,55.6,57.2,0.5,0,6.3,11.4,0,0,0,0,0,0,8.7,8.72
34,Zach Ertz,PHI,TE,15,LAR,11.24,6.5,54.5,69,0.4,0,6.3,11.5,0,0,0,0,0,0,9.3,9.3
27,Zach Ertz,PHI,TE,15,WAS,10.55,6.1,54.5,68,0.5,0,6.2,11.3,0,0,0,0,0.1,0.1,9.6,9.6
379,Zach Ertz,PHI,TE,15,ARI,5.19,3,60,29.5,0.2,0,6,10,0,0,0,0,0,0,4.2,4.15
119,Zach Ertz,ARI,TE,15,DET,5.8,4.2,66.7,46.4,0.4,0,7.7,11.5,0.02,0.1,0,0,0,0,7,7.05
1690,Zach Ertz,ARI,TE,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,Zach Ertz,PHI,TE,16,CHI,4,3,75,32,0,14,8,10.7,0,0,0,0,0,0,3.2,3.2
304,Zach Ertz,PHI,TE,16,WAS,7,4,57.1,41,0,0,5.9,10.2,0,0,0,0,0,0,4.1,4.1
133,Zach Ertz,PHI,TE,16,WAS,5,3,60,44,1,0,8.8,14.7,0,0,0,0,0,0,10.4,10.4
108,Zach Ertz,PHI,TE,16,NYG,9.16,5.3,55.6,56.7,0.3,0,6.3,11.4,0,0,0,0,0.1,0.1,7.3,7.27
42,Zach Ertz,PHI,TE,16,LV,8.47,4.9,62.5,55.2,0.5,0,6.9,11,0,0,0,0,0,0,8.5,8.52
32,Zach Ertz,PHI,TE,16,HOU,10.38,6,60,64,0.5,0,6.4,10.7,0,0,0,0,0,0,9.4,9.4
24,Zach Ertz,PHI,TE,16,DAL,10.89,6.3,54.5,67.7,0.5,0,6.2,11.3,0,0,0,0,0,0,9.8,9.77
248,Zach Ertz,PHI,TE,16,DAL,6.05,3.5,66.7,37.1,0.3,0,6.2,9.2,0,0,0,0,0,0,5.5,5.51
113,Zach Ertz,ARI,TE,16,IND,6.3,4.4,66.7,47.2,0.4,0,7.8,11.8,0,0,0,0,0,0,7.1,7.12
498,Zach Ertz,PHI,TE,17,DAL,4,3,75,30,0,13,7.5,10,0,0,0,0,0,0,3,3
288,Zach Ertz,PHI,TE,17,NYG,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,4.3,4.3
230,Zach Ertz,PHI,TE,17,NYG,7,4,57.1,50,0,0,7.1,12.5,0,0,0,0,0,0,5,5
96,Zach Ertz,PHI,TE,17,DAL,9.16,5.3,55.6,57.5,0.3,0,6.4,11.6,0,0,0,0,0.1,0.1,7.4,7.35
408,Zach Ertz,PHI,TE,17,DAL,4.49,2.6,75,28.3,0.2,0,7,9.3,0,0,0,0,0,0,4,4.03
29,Zach Ertz,PHI,TE,17,WAS,10.89,6.3,54.5,67,0.5,0,6.1,11.2,0,0,0,0,0.1,0.1,9.5,9.5
1372,Zach Ertz,PHI,TE,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Zach Ertz,PHI,TE,17,WAS,7.78,4.5,50,46.4,0.3,0,5.8,11.5,0,0,0,0,0,0,6.4,6.44
111,Zach Ertz,ARI,TE,17,DAL,6.1,4.5,66.7,47.9,0.4,0,8,12,0,0,0,0,0,0,7.2,7.19
1690,Zach Ertz,ARI,TE,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Zach Ertz,ARI,TE,18,SEA,6.8,5.2,71.4,52.4,0.4,0,7.4,10.4,0,0,0,0,0,0,7.6,7.64
